weather,traffic,delay_decision,maintenance_flag,accident_risk,profit
1,0.5350737497792146,0,0,0.10363247136287473,4.9883506616789255
1,0.7974889777130172,0,0,0.14479795158009723,8.113748771853931
0,0.5958075323899696,0,1,0.13243302528122225,10.243347094097096
0,0.3145460976033576,1,0,0.30981501175689413,4.67999951624091
0,0.5611101087684007,0,0,0.20201085045495956,9.989571020198706
0,0.5335085861345135,0,0,0.1002901749773657,13.361494737536912
0,0.8234530537593207,1,0,0.2799718224685364,6.386449205975654
1,0.981727217381659,1,0,0.3213809095113915,5.2696716427754
1,0.41104256542093054,0,0,0.15166922143384043,7.48982386212335
1,0.7633906784413597,0,0,0.2812408724808724,4.161199083181722
0,0.09976300403813354,0,0,0.04658258183508402,10.021935284747567
1,0.7768313694482886,1,0,0.3823051384430671,2.9941238264043237
1,0.3714169119932321,0,0,0.22947893031975786,3.674229070097711
0,0.039390162889686664,0,1,0.0,4.781502689311601
1,0.3632461785621772,1,0,0.20386700465937005,1.700912836966961
0,0.6106427509216448,0,0,0.15409758181477312,4.450937448577674
0,0.11925016768146657,0,0,0.07697453282068766,7.881296884151986
0,0.9240344924302546,1,0,0.3168979436469596,2.049927358329419
0,0.07767241327283858,0,0,0.10974335572403301,10.882270562357807
0,0.9300067198331662,0,1,0.10855977994699416,6.766326758956619
1,0.7071375179356865,1,0,0.2646963988223317,3.9706449873277845
2,0.3297121754142036,1,0,0.38240116873645247,1.4739947764553263
1,0.3907503477090932,0,0,0.17165429489984424,7.029783188181614
1,0.7408093647327442,0,0,0.3079261261305859,0.799918622826171
0,0.6014711008812074,1,0,0.20584295879469444,8.59854512044683
1,0.6716429214549452,0,0,0.15172646358162623,6.626865023449935
0,0.38916461651348,0,0,0.01451259464132916,11.492430725274234
0,0.487813481807599,0,0,0.09206924599387659,12.923198570456357
0,0.9898674840378934,0,0,0.15952723196087654,10.312446418526456
0,0.2139228704997177,1,1,0.11671970434672713,4.7009371033272895
0,0.4178561865221314,0,0,0.12215295767234471,10.329343220318886
0,0.2918231875739673,1,0,0.23183734950667154,3.1380674163886906
0,0.7651115104398498,1,0,0.28809232557197384,5.569330157748805
2,0.7640126256657207,1,0,0.47629937915375187,-1.8168526327903396
0,0.2924454609973959,1,0,0.21419280055417633,6.3067586762896255
0,0.0813903166329829,1,0,0.11461190303908741,4.064020432111288
0,0.011432676672204045,0,1,0.0,7.211241847263549
1,0.4274505332424855,0,0,0.16467420664330037,4.783901516815361
0,0.4103375943357709,1,0,0.3143926681178796,5.03981244028768
0,0.9883898786398629,0,1,0.3244472263120734,6.552832031740641
0,0.4698020756976796,0,0,0.190733150201267,11.375039794428286
0,0.25641836957542063,0,0,0.17415943451228727,9.454008772816957
0,0.8912294410314674,0,0,0.2513188734082402,8.781831932252842
0,0.4910679496535785,1,0,0.26331405921022627,5.128862843594162
0,0.5991756352105778,1,0,0.275385178231692,3.0132548947854603
0,0.09566871042821268,0,0,0.06384325988459934,9.48101235124126
0,0.38291640732977406,1,0,0.25693710923741153,9.559043058400599
1,0.9442236744737867,0,0,0.2128148808265212,5.746240209156138
0,0.5895053841754254,1,0,0.2605289542557255,8.14215322042465
0,0.3445018551424617,0,1,0.010002056880272898,12.398765319056864
0,0.6256671806315931,1,0,0.2988797695795641,6.728044361259513
2,0.9104110895781161,0,0,0.3341273408582981,2.7675292166016865
0,0.27399060047259005,0,0,0.10648536961852866,7.172654081632428
0,0.5051167184706744,1,0,0.2760478983762539,5.374722529900422
1,0.9586906539117553,0,1,0.22103270235084174,4.509947908818074
0,0.17239614329845265,1,0,0.22305465555046225,6.875553870488597
0,0.7196639255967116,0,0,0.1832682088619395,5.705721114174114
0,0.6144810082029823,0,0,0.19719939061008088,7.347823483815779
1,0.6796751311406348,0,1,0.11160376307251677,6.915201675652681
0,0.35121963066756967,0,1,0.0,8.595770360801327
1,0.31387937348376493,0,1,0.08929133838383096,4.454449785361951
2,0.6842096705883705,1,0,0.4517663394608812,-2.196960826648092
0,0.21554328510454535,0,0,0.14377483216586587,8.304982584475049
0,0.4196547448590051,1,0,0.232666513328221,1.3772847178427794
0,0.188174646052918,0,0,0.007476760924713027,8.447867887279891
0,0.008304841123329743,0,0,0.04707942900645483,11.52887099130219
0,0.9700573600380694,0,0,0.28834050024460034,8.341033158856273
2,0.43170297865641905,0,0,0.31014233617110515,3.3589384670911993
1,0.9693496144198253,1,0,0.3365326942392233,-1.347643885741518
1,0.1403235197678261,0,1,0.0,6.171602043888249
0,0.587366779457486,0,0,0.11617250814630106,8.838861829707051
1,0.2009740327912396,0,0,0.11405674965081633,7.01626922241935
2,0.7900741269632747,0,0,0.274756967788941,5.02365529347944
1,0.7837029887609752,0,0,0.19082835201435328,7.382825015485598
0,0.1126071490393118,0,0,0.07444253875668345,8.233709756000676
1,0.9120644528763892,0,1,0.2399097483672809,3.955757603945666
0,0.19462964720322462,1,0,0.21965045699717203,9.066828322145291
0,0.6129773415893603,1,1,0.27073602995907026,5.113970595753551
0,0.985633620087704,0,1,0.2122193902191713,6.137055476072524
1,0.8823965347663638,0,0,0.18420875784269816,5.112066221252327
1,0.956563928561169,1,1,0.2606297623168065,5.613681480037185
0,0.34259877121811944,1,1,0.12188677228155995,5.215163468067314
0,0.10557564221946336,1,1,0.15065417054020294,5.937006916130988
0,0.1883468732894501,1,1,0.10297326371176214,5.449192092020737
0,0.5004948950766138,0,1,0.08039896336389861,11.269596950540151
0,0.7932296782733221,1,0,0.3097704975640068,6.097544146387278
0,0.15015364418387522,1,0,0.26209635116583907,7.754989679394251
1,0.6597315322607571,0,1,0.16480300184931296,8.811613748316146
0,0.32357760403951186,0,0,0.07607284957784691,6.36721364542268
0,0.3412020723921535,0,0,0.12583279734007535,7.4750348765603345
0,0.6619177301579263,0,0,0.2649491340563772,7.0133630939632114
2,0.4669994195332202,0,0,0.3241588503280911,2.544405916623165
1,0.8120332930259939,0,0,0.13249404063024578,6.9518428905561525
1,0.15591850966282705,0,0,0.035421730500677186,5.733718900893242
0,0.7899482697670385,0,0,0.15839287882825168,7.348973912130981
0,0.06423524805742087,0,0,0.13488354087948262,10.834250537407776
0,0.194053880245605,1,0,0.2516248378423038,7.079196337911485
1,0.6561497145031654,0,0,0.14997809401135234,6.4319388106076545
2,0.8549256565110712,1,0,0.4386561203118478,-4.800766889390497
1,0.25267962773934904,1,0,0.20277051468098398,5.791188879490239
1,0.32719160582891293,1,0,0.2191717734704556,3.6145640942083315
1,0.53712074828674,1,0,0.20930785319119813,3.001578806558148
0,0.21157280648930232,0,0,0.07985802755293332,7.722470496226201
2,0.8111562615875056,0,0,0.28955108882484065,1.4177625172899084
0,0.7736366450057608,0,0,0.26834336424670396,6.071424906910475
0,0.1452917119657816,1,0,0.09104181675157234,3.276515716269736
0,0.4638297318166321,0,1,0.004193975268689046,8.331404596028777
0,0.7748277666546214,0,1,0.1767175260565208,5.3881839973814785
0,0.3373295311034148,1,0,0.15562209432898025,6.63408864293681
0,0.6331068227177317,1,0,0.25157311663681936,3.685893332821609
0,0.05021312145757273,1,0,0.16320126734664536,8.154258039450031
0,0.608688760529318,0,0,0.20550279359920548,5.027336267502505
0,0.152652980000607,0,0,0.0694764901026777,11.833677977574457
0,0.8305833251144513,0,0,0.30507525488688,9.232627754123977
0,0.35544946358047846,0,0,0.12106794328310024,6.898985014501175
0,0.2815538627281957,1,0,0.2658505079585763,5.684661640825183
1,0.840888976711485,0,1,0.1821055843606217,3.8343996487247702
1,0.050144023071810206,0,0,0.16658929251472862,6.82448435089753
1,0.3966087993343448,1,0,0.28223993506307843,6.341794165802391
1,0.3700035405750314,0,1,0.07617419688863694,8.752734447104546
0,0.28480037424955085,1,0,0.23840161069528423,4.717330870542985
1,0.911754332001477,1,1,0.2693100736237488,3.074788640732068
0,0.7509283935167222,1,0,0.28664068678558857,8.75139915352107
0,0.06392316419193877,0,0,0.0,11.0485415314767
1,0.7146874494349541,0,0,0.1525244097636344,7.80003018166812
0,0.527299133128794,1,0,0.3585083958835449,6.434389936446504
1,0.9008678944015792,1,0,0.26997201031638685,2.992740396716413
1,0.31294561734835846,0,0,0.07981448783048978,6.222553027859061
1,0.5741619996095829,0,0,0.16014646607396146,3.297020467241201
2,0.500755274740986,0,0,0.2971305902105687,1.0913258784348874
0,0.48956090622760573,1,0,0.2670984722320692,4.059602261732295
0,0.45610539951721263,0,0,0.11776504449773936,8.355186896128883
0,0.20562947553228128,0,0,0.11339471345627314,9.2919383365872
0,0.7557099224923928,0,1,0.20826125655581484,8.118041746290872
1,0.4513360327392887,0,0,0.20359882374693275,5.802937022661706
1,0.9585162750026057,1,1,0.27832766496867917,4.101849091677161
1,0.2608084271927763,0,0,0.1327288568837035,5.106997794016814
0,0.6827438396270411,0,0,0.1292420868183488,10.442056579804877
0,0.9407170796391084,0,0,0.20205761366420516,10.65987285899937
0,0.6634583230160925,0,1,0.0740049946686914,10.238257173972531
0,0.8712729076173946,0,0,0.2219673470854964,7.135205748735356
1,0.8274809597570061,0,1,0.122535228133404,7.913073951211984
0,0.36011771548900384,0,0,0.04598886515756105,10.597385299188
0,0.6001239399394965,1,1,0.2007245268588418,7.631852367630777
0,0.1562613398113556,0,0,0.0,13.07034298790619
1,0.5355258826955995,1,0,0.32346483172142704,3.831166713164631
1,0.2304219718143372,0,0,0.06820824130070376,9.602876176573819
0,0.7437368149524456,0,0,0.24801316667239556,7.718900266164907
0,0.5280584218921246,0,0,0.13100830987667633,8.08907609326657
0,0.4112273626316605,0,0,0.07249858122880208,11.717869488615944
0,0.26879709616697756,0,0,0.16253561780119147,6.728222914478684
1,0.9986984818412868,0,0,0.2541748755236443,8.743419776419946
1,0.07171052088493268,0,1,0.10868756847260136,8.734314213912684
0,0.04356068057242002,0,0,0.03538598980282324,9.892142124817333
0,0.21725740049386455,0,0,0.07120496512045127,11.832907548444343
2,0.9710724586278197,0,0,0.4444540338365194,2.769034385795651
0,0.9792381683199844,0,0,0.29643526618894916,5.048454298653986
1,0.654927734772136,1,1,0.23865706628015976,1.4581611526878673
0,0.8801066672064047,0,0,0.3927847429316882,7.429216582178707
0,0.2139617308407954,1,0,0.17876430655214154,6.888972709141149
0,0.9720420941766236,0,1,0.13093525698687386,11.568775129812051
0,0.14278485013956466,1,1,0.07842921799887717,7.976681270663931
2,0.10112518818165828,0,0,0.20648806316837032,0.8106593975162588
0,0.1122115392472729,1,0,0.24838105812403713,4.922296243555248
0,0.5731279232725647,0,0,0.15530839154717893,10.243660346160173
0,0.7809744007180524,0,0,0.2844974850619174,4.07878893085117
0,0.3666671778746331,0,0,0.14505469134383286,6.0168446818664485
0,0.9778959877861265,0,0,0.29974766237525113,6.85670900807243
0,0.43442013811832947,1,0,0.2562424589550061,7.803490882432349
1,0.15044855077321628,0,0,0.09905211048574013,5.774086932645463
0,0.4659667481861367,0,1,0.1308288796925311,9.875234233397567
0,0.6790371654224399,0,0,0.15747200898020072,8.749853829182108
2,0.8322257805043787,0,1,0.28865947887350135,2.409019992924149
0,0.4587682899565929,0,1,0.10923100729954832,7.818578814178247
2,0.5936068260491675,0,0,0.41577693898513457,3.3534357507467902
0,0.26734471215885336,0,1,0.0,7.491464232515137
1,0.645916526405514,0,0,0.07772402430910146,5.9108936367074465
1,0.9859719439503437,0,0,0.23400719697863814,7.4202011002243475
1,0.04905357258779386,0,0,0.11135306854224601,4.580683656715816
2,0.8865306707051678,0,0,0.37987493842504266,-1.1516742073183495
0,0.5622825027675228,0,0,0.10399000821275232,4.934424820724284
2,0.25209865956229993,0,0,0.2543744067557794,4.297553957857817
0,0.9548897100092579,1,0,0.2543292813576936,7.43259697271734
0,0.4833543030588989,1,0,0.2781167136554885,5.0866058495122
0,0.3316902516733856,1,1,0.15088264951202257,4.250882092083078
0,0.18149762827084115,0,1,0.03219790067689673,9.450222716023028
0,0.24445221025666208,1,0,0.22024971557688955,8.594191212106875
0,0.8328490415914426,0,0,0.22685425418709398,5.646572133918529
0,0.6144100093171658,0,0,0.14581902317687762,10.949796653929688
1,0.9132456194883161,0,0,0.2843297657799868,1.3349038605210888
1,0.23196845215778583,1,1,0.18624031866350985,1.2361101306156264
0,0.12113857384890148,1,1,0.03551350515856706,7.934445978232506
0,0.006087530975590005,0,0,0.03970537262148807,11.577662086458304
0,0.5078620376159938,0,0,0.09755806783838492,12.162820863399148
0,0.9983069303819881,0,0,0.18625848111662652,10.493445188693977
0,0.694965268818639,1,0,0.31574973493930875,8.578531949195261
0,0.30839459196514607,1,1,0.1407158543597672,7.238394140981071
0,0.8768585830261717,0,0,0.21823313415791384,7.010959059428645
2,0.7817222659879597,0,0,0.3228602065087389,4.785291086178052
0,0.015415166076539255,0,0,0.07159180585629925,12.154273592544689
0,0.8168604805410224,1,0,0.34728944037415604,7.083330596521931
0,0.300526757238496,1,0,0.31861809459651547,6.6761766107760785
0,0.1496734645836011,0,0,0.07088597969181265,12.216855476155905
0,0.22633083973707457,0,0,0.022845294208639344,10.501179956583776
1,0.468579804375139,1,1,0.16852127635345193,3.610767357553974
0,0.424867927068011,0,0,0.17732658148268504,10.032430280136166
0,0.28888729937422675,1,0,0.16914520036832995,7.601997739856498
2,0.1722183222070327,0,0,0.16033728446865747,5.487883967586891
1,0.7622307896421693,1,0,0.26485527361403033,2.6172851495414147
1,0.9901097837349171,1,0,0.32135366085951766,4.247671341453662
0,0.7777915804196904,0,0,0.15142483868570528,10.503834221466882
1,0.2959369676715412,1,0,0.22006121924013014,3.666208798101753
0,0.24480896141213337,0,1,0.045010678222090685,8.139311952131838
0,0.21766587606593824,1,0,0.2330184372541275,8.61710113914887
0,0.13669507448903628,1,0,0.15504602315152782,4.34031689277092
0,0.5513305496923012,0,0,0.18816934836688534,6.579233667496828
0,0.6054003719533442,0,0,0.14646653468948556,9.164313417738889
0,0.7055026606631373,0,0,0.13461991404219065,3.9072416862511297
2,0.680213370933668,1,0,0.4088917174244369,2.8147849289515015
2,0.29233331128338247,1,0,0.27755330280416163,0.8089580564722224
1,0.33031100539684655,0,0,0.20547298307851825,8.435182620625007
0,0.6815145354423379,1,1,0.2434278944777677,9.660644043297323
1,0.34944764078362833,0,0,0.08011918364020251,6.049383848084972
0,0.21262318961931304,0,0,0.0736424298097596,12.108362669822892
1,0.37433615369673956,0,0,0.0023440315773444326,4.86102489300075
0,0.27208415757797766,0,0,0.1761344927691864,9.45751830227397
1,0.0883127212185778,0,0,0.13448994645442724,4.97730112888774
0,0.8301389022766535,0,0,0.22140487566333555,9.62173279828721
1,0.8531113891570363,0,1,0.18659539263457758,7.272383873073613
2,0.21975030016687946,1,0,0.28056622118709285,0.43565442800796444
0,0.06477219952520175,0,1,0.0,11.089642678239594
0,0.7388274373511795,0,0,0.11290068001084931,10.98620716569761
2,0.2115286258634137,0,0,0.2342523208840032,3.501621703493873
0,0.39343548943686024,1,0,0.2817388681306687,10.824169692048546
1,0.06413525223738326,1,0,0.14366631901235938,3.5763921996880397
0,0.22626958475843517,1,0,0.21263870846056787,9.610602888856121
0,0.7929022783296358,1,0,0.3575221504106054,7.430605330046219
0,0.8043964469152018,0,0,0.12967425548413847,5.242815066103997
0,0.2070848248877104,0,1,0.1336952362465059,11.916384925886135
1,0.33591384510668953,1,0,0.2750487883929013,4.947499678814284
0,0.13423841909374357,1,0,0.20254231970677003,6.607953279892399
0,0.07417263028492238,0,0,0.1110392525837881,9.849432958144682
0,0.9921717144484095,1,0,0.3969881580534354,5.809676592346985
0,0.6555939512448392,1,0,0.2957507845784585,8.38461101017996
1,0.5420965091983188,1,0,0.32983319948429224,1.535181335742172
2,0.7654985004052995,1,0,0.43046668265018717,2.728271380824465
0,0.8400771596877241,0,0,0.24110599219731477,5.903034589409036
1,0.8067147680447275,0,0,0.2774250936714485,1.2603323142949687
1,0.016539449289876607,0,0,0.0,8.186971643532607
0,0.18680789819049848,0,0,0.1092597469368076,11.64397440705764
2,0.654905302117831,1,0,0.4672113093457339,-1.0968572362654956
0,0.3757593478039629,0,1,0.0,5.471562721834945
0,0.982482651061107,0,0,0.26058753451305056,4.933419104857085
1,0.665404792638254,0,0,0.14339565950966887,6.725402400452769
0,0.9565489087292065,1,0,0.36115009582540314,5.0906893290312185
1,0.20144648164579382,0,0,0.08553933150862122,8.884246249897057
1,0.8639570281150231,0,0,0.17547499716449,5.742048815336558
0,0.32135230581522534,0,0,0.16975364434311763,7.160794260706477
1,0.9895648082378068,0,0,0.2269947104480861,5.802204564644722
0,0.1576886720731473,1,0,0.19503592411570858,8.470936725595823
0,0.5163398188383266,1,0,0.3189703449418702,8.150706101548815
1,0.792844533837122,0,0,0.16273418204826534,5.476107827095632
2,0.4326424806040359,1,0,0.38693095851944853,0.03940072311009246
0,0.4680840601876467,0,0,0.11885045478536237,10.60774022502048
0,0.986355795505741,1,0,0.333662176874262,3.8334859166342836
1,0.4253081503011533,0,0,0.24286589045555354,6.530619693358876
1,0.6040721005990636,1,0,0.2936532143233267,2.1866929227523606
1,0.0545396606751507,0,0,0.07658756596614046,6.236148063618394
0,0.84221008021026,0,0,0.244646382738625,8.048181748607625
0,0.6481680489795435,0,0,0.201146591175032,8.650007056653717
0,0.40402010286281353,0,0,0.039513343623303554,13.511461011215307
1,0.01616953995451975,1,0,0.26807194901701437,1.9174610566823997
0,0.5916688205935039,0,1,0.04511528786176855,8.804089767829236
0,0.012657828484162192,0,0,0.1391612789981465,11.780184948310556
2,0.0012036139090179088,1,0,0.3311414910329162,1.2402497623262043
0,0.6160985621493547,0,0,0.18225866333659452,10.077042113439042
2,0.18901706733455426,1,0,0.32252916466307874,-1.6407343404678487
1,0.1918875497180953,0,0,0.21863553749828396,5.743784057642126
1,0.6532715658327437,0,0,0.21087879117527003,6.93372116386014
0,0.05369718793937428,1,0,0.1616238408337948,5.358270014190385
0,0.31340556147455634,0,1,0.03591797706939427,10.969641906323623
1,0.14943190214201907,0,0,0.04712896699104954,6.214173224491994
1,0.5801763697965339,1,0,0.2685658163179175,1.5606318863951647
