order_id,order_volume,order_priority,order_deadline,vehicle_capacity,vehicle_speed,vehicle_cost_per_km,distance,traffic_condition,weather_condition,time_estimate,delay_risk,overload_risk,base_reward
893,3.1583795698593122,3,10,10.049114512501394,68.43735656812564,0.5929197778684818,117.47754432945989,3,2,2.2315415919998705,0.0,0.0,1.4153328200979467
894,2.0728939855651602,2,2,9.023070413823719,51.247675953121515,1.0743247209262752,145.21974599960828,4,2,3.9671583270512785,0.9835791635256392,0.0,0.6368892774940383
895,5.92766095653995,1,1,13.439934719420247,43.1204188244651,1.1325689262888745,12.784893849931489,3,1,0.38544064408486434,0.0,0.0,6.460042842218682
896,5.041706627213883,1,18,8.461968866803277,62.68933755622308,1.0252980215348286,125.35781868391933,4,1,2.7995342270141017,0.0,0.0,0.7720271496704783
897,8.963271523275857,3,21,5.994946688729646,68.32979723560258,1.9494114466222787,194.16451905000784,1,3,3.1257369346286357,0.0,0.495137820012076,0.26350007318315954
898,8.785639894378544,1,15,7.84600382304681,55.86047138467647,1.7722722474199206,138.60903008916722,1,3,2.7294780963826453,0.0,0.11975982838188945,0.4054279714131736
899,3.610396253601879,1,23,7.652085369968291,38.487960069641325,0.6434610440355739,86.73155401620072,1,2,2.478819590469137,0.0,0.0,1.760303788217199
900,2.0196964395844095,1,18,14.128008004078618,60.51815039090785,1.3196106113181982,53.70011494972427,2,1,1.0648067980172524,0.0,0.0,1.3915319972981277
901,4.089479401580034,3,8,10.592181317684581,55.737109687838995,0.6493695703100434,8.125490508749008,2,1,0.17493889914830374,0.0,0.0,15.932582792124254
902,9.673166698183442,1,13,13.60667821788885,64.74591898907538,0.5158266836752847,81.84757979102811,4,2,1.7697889457214073,0.0,0.0,2.313788304216115
903,8.658567094661201,1,12,6.261153223754105,59.08607637367383,1.6495208196569786,84.25122463193364,4,3,1.996269201203233,0.0,0.38290292302887263,0.7144176309298773
904,8.91853973147321,2,5,6.919554389957257,65.96172095220734,0.9073256827662285,66.66194889984936,1,1,1.1116772384238476,0.0,0.2888893169793121,1.6264367985350219
905,8.604737682760913,3,7,12.604000672874827,63.8199184455003,0.9514494794474325,40.88873054979164,4,1,0.8969648373742847,0.0,0.0,2.506041979697957
906,7.808059791900206,1,1,7.090370373859223,64.78974834703727,1.9163132575191613,199.12463876309394,3,3,3.995416512585659,2.995416512585659,0.10122030023804687,0.2613796975909212
907,5.052491293974317,2,13,6.479583341094059,79.23272387954198,0.8136460468844213,30.41886035843678,1,3,0.42230968160517934,0.0,0.0,3.8834671723954717
908,2.8318138649820677,3,4,13.386088875339622,70.42852670736951,0.9768570106599254,6.711556329846245,4,1,0.13341438904189862,0.0,0.0,13.234111284066758
909,4.439196179433891,1,16,5.373969904087973,55.26826282529648,1.1045469669241048,128.73851120959733,1,3,2.5622727238269665,0.0,0.0,0.698335082165394
910,6.590676899746748,1,3,6.336956543994362,76.76972448338994,1.627134976296954,188.56020659344583,2,1,2.947415135781707,0.0,0.04003820351156441,0.3248726665873516
911,7.089555101972558,3,14,5.992295960946468,51.43221396042659,1.4427532553543059,46.955346216690835,3,2,1.1868427466230698,0.0,0.18311164004202177,1.454651699969308
912,6.647211088894655,2,5,14.294034838491537,40.24012045281047,1.696997052828836,149.01648041240787,4,1,5.184454475528297,0.03689089510565946,0.0,0.3938860563870943
913,1.574151006282381,2,19,7.422571575847674,40.174399727765625,1.93183076362625,184.11171254025098,4,2,6.4159364994371995,0.0,0.0,0.28036911248554003
914,1.4229325090280573,3,4,14.766176373150092,48.86008912288193,1.702760252679209,89.7335378443766,2,3,2.203848731066346,0.0,0.0,0.6502174585779565
915,8.825803046334817,1,18,12.408692683852179,57.128666348297784,1.4803801550666298,58.42781240088853,3,3,1.3295629143182037,0.0,0.0,1.1429175675082908
916,6.337505709706219,1,9,6.333444673163704,42.12721382914854,0.937540176082379,185.2403655752488,1,1,4.836882946001657,0.0,0.0006412050238194157,0.5725072242452831
917,3.073479754473005,2,2,9.743086648684303,38.40100260963393,1.032195934484583,82.99668856724587,4,2,3.0258419337466327,0.5129209668733163,0.0,1.1538171595553017
918,1.5165265931944618,3,3,10.772160730089501,63.701893371247834,0.524990706866324,71.09423119294749,4,1,1.5624641341516345,0.0,0.0,2.6093438571087195
919,8.160942075952978,3,4,12.0109758736427,50.5365771745506,1.2569559319661523,6.433843688113261,1,3,0.1400416975704592,0.0,0.0,11.00466180800918
920,7.225481027212199,1,23,12.973943579077787,55.39743459532041,1.625496163729934,65.58948902073226,1,2,1.3023786832341888,0.0,0.0,0.9292344930070353
921,5.630406420808349,2,23,14.099301581597185,65.86309379328782,1.3731051966863355,160.57191286150913,3,3,3.1693544092402655,0.0,0.0,0.45150369877072155
922,8.77929639810376,1,4,14.38876975142273,44.747291202117104,1.2131954092536805,152.60089357158108,1,1,3.751310490964362,0.0,0.0,0.5372453288077585
923,7.202089814461824,1,18,13.629596233130185,54.02799704181341,0.6031308596337313,112.19486475684566,4,2,2.9072484500586233,0.0,0.0,1.4562784740707433
924,4.754478510781318,1,12,7.039946036093873,71.32323047460915,1.3365330367781791,15.649009126626463,1,3,0.2413506780994337,0.0,0.0,4.562997676425107
925,9.74660771192936,2,5,9.016968927597766,55.13750958048061,1.7591798513143262,131.91247820448956,1,1,2.631669930850615,0.0,0.08091840952212084,0.4290781567675606
926,6.535581668720302,2,14,6.290712469308815,44.89296991951056,1.6700721305600652,96.96714121307603,1,1,2.3759589870223166,0.0,0.03892551131627092,0.613714857314544
927,3.04733443324186,3,12,5.753014335984697,48.79262325909896,1.7308169716189807,6.392705944807783,2,3,0.15722145319044284,0.0,0.0,8.288709721883139
928,5.1105753359725625,2,9,6.791639182901509,74.55700458967547,1.1905330597022403,143.38591198338227,1,2,2.1154887330809147,0.0,0.0,0.5823919551796507
929,9.853404248882367,1,19,10.215509839109671,36.23237144964067,1.9421218106354585,129.002599313399,2,3,4.2725086154308025,0.0,0.0,0.39755304233115935
930,7.892815830962784,2,17,5.218467119862018,68.72428015598955,0.701650141054325,96.20552011437442,3,2,1.819839740260804,0.0,0.5124778310707223,1.459798249059685
931,6.453071336615347,3,6,9.570596592657763,44.51275526862647,1.3429028802794951,26.827242736283903,2,3,0.7232239633171117,0.0,0.0,2.700777009240936
932,6.485553019044849,3,11,10.355424730977983,53.849169630882685,1.0838129279351583,178.04778439722025,1,3,3.6370581789736676,0.0,0.0,0.5155423370429167
933,9.045401596029915,3,21,14.453716496147779,32.86183467584047,1.896497929568876,14.848941514647278,3,1,0.5874177190488149,0.0,0.0,3.429239228176056
934,5.925742697032159,1,5,6.428143044728674,58.991478802386254,0.9238254012779583,59.40661661782034,4,1,1.4098521507412052,0.0,0.0,1.7895060753933534
935,4.644717286385696,1,1,10.876269866151087,71.0295894662074,1.0884005622853206,92.27261174568207,3,3,1.688794714580963,0.688794714580963,0.0,0.9859058594733736
936,7.570015489727753,3,13,10.104601313464414,42.9396204182262,0.9746856963116243,21.958568949906947,4,2,0.7159354514652614,0.0,0.0,4.463747062181118
937,3.7289780545982545,1,23,12.128823693447366,49.64546678024466,0.8880664211234517,72.70247267463132,3,2,1.903763235732738,0.0,0.0,1.5252127261416948
938,8.147641107854653,2,2,14.37639779957902,63.985238928841696,1.355272447632041,123.98822175223772,2,2,2.3253154726537906,0.16265773632689529,0.0,0.591583584924813
939,9.481342955215732,3,9,5.141966344717237,42.88159993817646,1.1749155114032894,140.1172376498297,4,2,4.57455255850007,0.0,0.8439138492138697,0.6037702459704752
940,7.5984434032311965,1,7,13.671773544513522,77.79215735875819,0.8550729587673047,177.11001421586292,4,1,3.1873909700010694,0.0,0.0,0.6559872644850319
941,1.8728088626448585,3,4,14.774565631838426,72.66585933332931,1.2474995424413557,122.63285742338581,3,1,2.1939149431799247,0.0,0.0,0.6494162930076084
942,3.045349482036961,3,19,6.037563435358564,44.77110181568825,0.6358392014013807,135.26063389488775,1,1,3.3232753104199944,0.0,0.0,1.1493722651389509
943,2.1999413470831763,2,11,6.7046251158164205,49.22579068531333,1.0204384255663788,89.20238354601656,2,2,2.1745280017849757,0.0,0.0,1.0866548589980438
944,8.036018433358537,3,3,10.76488903139866,47.103471732877765,1.7149681155252088,51.46648575785286,2,3,1.3111514000424664,0.0,0.0,1.1202802051123504
945,3.0194468181981593,2,1,7.3599660590923754,37.1772377971884,0.7781132755610815,40.5023101319618,3,2,1.4162699084527557,0.4162699084527557,0.0,3.0754671787169934
946,5.61576591439292,1,16,14.669685146183154,58.559959198145684,1.7951473666840767,32.19279606000623,1,1,0.6047148282017278,0.0,0.0,1.7009460283410358
947,6.122858168164849,2,12,9.501098586850297,76.29136872217586,1.4899901752029758,80.8098405080114,4,2,1.4829171190152077,0.0,0.0,0.8236834125415338
948,2.182711445697416,2,9,13.670601823789474,42.19976511762361,1.9501013413026622,191.83693336187676,1,1,5.0005166168552275,0.0,0.0,0.26659453609513295
949,3.2286847876429485,1,4,13.374495950834618,46.14948415884342,1.833518285166439,36.32355446061739,2,2,0.9445016807276325,0.0,0.0,1.4792921009935573
950,2.557214827760479,2,23,6.195308695470779,41.51596123414388,0.659617644354267,165.24172131215113,4,1,5.572276371786195,0.0,0.0,0.9091210343787045
951,2.2507209269796213,1,7,8.156332153671523,54.5509881334455,0.9811003734673569,42.490294101277925,1,2,0.8568006760403593,0.0,0.0,2.3426202304985595
952,3.785225941797408,3,12,10.140819207661853,68.96825851675598,1.2837452133358827,129.99984723889418,1,3,2.073415148332932,0.0,0.0,0.5956398627377678
953,8.076984898555363,3,7,11.812821105324339,65.7992346770862,1.4109866251895988,22.272776229145595,3,2,0.44004477012515114,0.0,0.0,3.0838889305893655
954,7.091850482448188,1,6,9.920920103500979,79.32437007858647,0.9174014912281545,82.10656269726373,3,2,1.345595702817397,0.0,0.0,1.310192142218186
955,7.1847099682180895,2,6,13.43812863658306,53.01645253213825,0.8263819098974667,31.086738273823762,1,3,0.6449962316976431,0.0,0.0,3.74678926192872
956,9.579764508241354,3,3,5.689278781346486,54.177492539518454,0.8301350990709087,54.52702690836943,2,3,1.2077419833026644,0.0,0.6838275775218917,2.1614705437148345
957,8.899229609450634,3,10,7.897279837382146,41.9375885543012,0.820314281735512,85.17314561359747,2,3,2.43714000398419,0.0,0.12687277046024273,1.41105922075177
958,7.336283073324912,2,13,8.666788797029813,49.54587134205811,1.9646847941531154,191.15993959141844,2,1,4.629889863597528,0.0,0.0,0.26555556337648967
959,8.201238244768684,2,5,5.680373140916696,45.845206886031235,0.9001918241507463,103.6555310285468,3,2,2.9392863396188322,0.0,0.4437851249055746,1.0603345010371372
960,7.999551190610138,2,4,12.466032046442038,30.62982006358935,1.466727592280891,40.65858271720012,2,1,1.5929019223537242,0.0,0.0,1.6492107294421903
961,3.091636415929718,1,17,12.015652656029424,30.491377628489392,1.113773881187733,69.22895751390476,4,2,3.1786212384483954,0.0,0.0,1.2803211299271522
962,7.240397846669672,2,22,8.040946359712837,70.58135072224268,0.9408751407574006,92.03364019737944,3,2,1.695118200945527,0.0,0.0,1.1416546324859302
963,7.543166743127205,1,20,13.517903386605417,32.62871989055016,0.656623054247177,115.95172288930395,3,2,4.619771791897703,0.0,0.0,1.2964018786225415
964,5.783313216536388,1,10,6.5636214164487505,67.58990817934665,1.3524029244031526,58.559844608641555,4,3,1.2129589262728107,0.0,0.0,1.2469371311587587
965,5.269914227324567,3,5,10.18279720688711,66.11080493368232,0.7612350385930945,111.64182888854943,2,2,2.026449304325499,0.0,0.0,1.1629844573412174
966,7.430137154972035,1,3,5.511655064454759,41.64292784380471,1.238002594148124,65.49588033021743,2,2,1.8873566405094553,0.0,0.3480773139977079,1.2182631818657208
967,2.635872379850748,1,20,8.228097934478503,42.90538215867073,1.195978126160571,30.990430326023763,4,2,1.01121584923735,0.0,0.0,2.627162770390051
968,9.349711597678667,3,11,6.6355379453018735,45.206192473401806,1.4316594873653046,63.851010892925245,4,2,1.9774152689964104,0.0,0.409035962833804,1.0820999451793312
969,9.097687705679846,2,20,6.139658871192411,62.195397853388236,1.7514871936240979,117.5839132378352,3,2,2.4577234407201147,0.0,0.48179042134843264,0.4832161672524089
970,6.8176663770528005,3,22,13.067735696487674,42.590338302544076,1.7356195819262008,21.62732661427709,2,2,0.6093586708040367,0.0,0.0,2.5949214766149105
971,8.795653379821266,2,19,7.926550976674078,57.27139751058566,0.7001245032848107,139.87046338479703,2,2,2.9306872777241586,0.0,0.1096444602078187,1.0108490516577235
972,8.155103832356232,2,1,6.032166488789996,59.2517584359331,1.2328136996603858,107.21827285734493,2,2,2.171444879022985,1.1714448790229852,0.3519361323185362,0.7508626155684331
973,7.0024187580149535,2,16,6.0671181910235426,62.47780033784809,1.8019993878426348,166.49624451807333,3,3,3.4643524052234635,0.0,0.15415894952816514,0.33219707461134046
974,6.634492380827211,3,13,5.493089871098247,42.87396082462347,0.7034922007405666,55.709367849224606,4,3,1.8191254898969182,0.0,0.20778879219406632,2.4881126815025465
975,4.465522501470655,1,23,13.211424247203473,78.4745449703089,1.180889204632694,103.86492592795275,3,2,1.7206140380606922,0.0,0.0,0.8087149074331514
976,6.149547656053928,2,22,11.391078469947065,47.04809868214943,1.9965083948969888,56.39253850187168,4,2,1.6780604554499177,0.0,0.0,0.8803733192677452
977,3.512174236968427,1,20,11.542204620290129,79.90999538328089,0.6124400652050196,48.48691558907794,2,3,0.7281229141338068,0.0,0.0,3.257824588654324
978,4.671063436343921,3,6,14.756019191566525,33.263837878323194,1.7327589841293538,131.03043706318937,2,3,4.726950782137272,0.0,0.0,0.4385115449725267
979,6.826079209357821,3,3,10.39191079513633,42.75467164161897,1.651814545450567,151.599944536615,1,3,3.9003910587386255,0.30013035291287515,0.0,0.39774875244229196
980,6.29529120295891,2,19,5.970182182370895,33.2119287928563,1.3890440999643165,165.881887232846,2,2,5.993577365558832,0.0,0.05445546059683341,0.43211989202379164
981,8.724973886028323,2,2,9.690249397178835,76.4277766447068,1.4616291553732392,65.77231874765653,1,2,0.9466394784550224,0.0,0.0,1.0294978021285401
982,5.727864380056492,3,17,8.382309673172848,75.69381451608982,1.9715672933816986,134.05309207201282,4,1,2.479387914331164,0.0,0.0,0.3769393171103583
983,8.352012605537514,3,21,11.62232158329593,65.76611552645679,0.9022148444178812,66.55535382699287,3,1,1.3156008878201748,0.0,0.0,1.6380760101889897
984,2.1272610798658715,2,16,5.397971273356525,59.88411677617295,1.8045438272774508,178.71226891647854,2,3,3.581161988267025,0.0,0.0,0.3091246278745424
985,5.041339843329655,2,23,9.939791491401879,73.46761504961736,1.6052396836272562,102.70284621199767,4,1,1.9571070137459918,0.0,0.0,0.6029083659490923
986,6.154844796595781,2,6,13.388393367652704,73.8560233831144,0.864769970396339,112.36127373556603,4,3,2.129897820436363,0.0,0.0,1.0186758388705306
987,2.7324383557224436,2,21,7.542591609889305,61.55246966351103,0.5374761234227742,145.54139684520237,4,3,3.3103132448976815,0.0,0.0,1.2622274214892149
988,5.626210328888588,1,14,9.380440759053837,47.11975616479298,1.3197145415380647,22.813882331093385,3,3,0.6294185166556815,0.0,0.0,3.214626575474839
989,7.80981894417159,3,22,6.865900968731675,39.411609988452284,0.7763729773590113,16.115465572627127,1,1,0.44979162574388376,0.0,0.13747911304556476,7.401041421832074
990,6.290186044345163,1,8,6.2487007690592264,56.27225631810897,0.6642364588316932,44.55638155193371,3,1,1.0293402079005232,0.0,0.0066390241458438,3.2684039717193762
991,9.98486880913861,3,9,7.84058389040429,79.7387477286953,1.9498383778327149,90.94411301143138,1,3,1.25457857267771,0.0,0.27348536138470586,0.560769711378237
992,3.343627979091176,3,8,12.416841289918231,63.76154187810187,0.8088229822674817,73.73380415395347,4,2,1.6189590586263256,0.0,0.0,1.6491419125423357
993,2.134991275107625,2,14,8.05813511283664,67.96194898284975,1.429621781737349,20.095252637026363,1,1,0.3252522658864177,0.0,0.0,3.3637629556807616
994,5.615518261916279,1,22,8.285706327322941,60.11281511886286,0.9834872367041374,156.49428089995018,3,1,3.3843459962349494,0.0,0.0,0.645535584839127
995,1.63712292410057,3,18,13.344582528560966,32.810695272993925,1.6212809551197571,170.9162876778086,2,2,6.250996618842917,0.0,0.0,0.35957858839459417
996,3.575215382124829,2,1,5.191678875249778,51.59946857317205,0.5495179038504909,191.0176667426497,4,2,5.182703249365457,4.182703249365457,0.0,0.9436844256192606
997,2.8892624117324637,3,3,12.122202051771588,38.794514170933105,0.8530748928475363,101.40230815392283,2,2,3.136597335606758,0.04553244520225267,0.0,1.1428079934555033
998,9.233514549971902,1,1,5.146471272724868,76.05719400904209,1.9641290362993575,48.345139494524126,4,1,0.8898986634227818,0.0,0.7941447762289937,1.0421433143039152
999,2.872954311367355,2,17,7.533793988293345,74.75382795809224,1.3608937041844733,73.40163648701086,4,1,1.374675971636192,0.0,0.0,0.9911605824133144
